Workout log file,
Created:,04 Jan 2024,at:,18:44:20
Time,Cadence,Power,HR BPM,HR Zone,Gradient,Speed
724.4360611438751,94.0,110,166,Anaerobic,0,20.97
725.4366347789764,81.0,110,166,Anaerobic,0,20.73
726.437029838562,87.0,110,165,Threshold,0,20.76
727.4376215934753,88.0,110,166,Anaerobic,0,20.53
728.4382390975952,83.0,110,165,Threshold,0,20.53
729.4389863014221,87.0,110,166,Anaerobic,0,20.81
730.439380645752,85.0,110,165,Threshold,0,20.89
731.4394478797913,87.0,110,166,Anaerobic,0,21.21
732.4403479099274,90.0,110,166,Anaerobic,0,21.67
733.4405372142792,90.0,110,166,Anaerobic,0,22.18
734.4405376911163,94.0,110,166,Anaerobic,0,22.66
735.4406366348267,96.0,110,166,Anaerobic,0,22.89
736.4410989284515,95.0,110,167,Anaerobic,0,22.95
737.4419028759003,95.0,110,167,Anaerobic,0,23.05
738.4427974224091,97.0,110,167,Anaerobic,0,22.98
739.4432139396667,94.0,110,167,Anaerobic,0,22.43
740.443855047226,93.0,110,168,Anaerobic,0,22.26
741.4447038173676,92.0,110,167,Anaerobic,0,22.08
742.445699930191,123.0,110,168,Anaerobic,0,22.07
743.446053981781,94.0,110,167,Anaerobic,0,22.27
744.4462099075317,92.0,110,168,Anaerobic,0,22.43
745.4462881088257,93.0,110,167,Anaerobic,0,22.26
746.44682264328,92.0,110,167,Anaerobic,0,22.01
747.4469740390778,96.0,110,167,Anaerobic,0,22.02
748.4473416805267,92.0,110,167,Anaerobic,0,22.0
749.448073387146,89.0,110,167,Anaerobic,0,22.12
750.4481420516968,92.0,110,168,Anaerobic,0,22.22
751.4488482475281,93.0,110,168,Anaerobic,0,22.03
752.4494006633759,91.0,110,168,Anaerobic,0,21.81
753.4503078460693,99.0,110,168,Anaerobic,0,21.62
754.451087474823,84.0,110,169,Anaerobic,0,21.66
755.4511711597443,95.0,110,169,Anaerobic,0,21.92
756.4521839618683,92.0,110,169,Anaerobic,0,21.93
757.4526674747467,83.0,110,168,Anaerobic,0,21.88
758.452709197998,94.0,110,168,Anaerobic,0,21.88
759.4531996250153,94.0,110,168,Anaerobic,0,21.7
760.4533467292786,88.0,110,168,Anaerobic,0,21.62
761.4543390274048,94.0,110,167,Anaerobic,0,21.7
762.4545428752899,89.0,110,168,Anaerobic,0,21.65
763.4554772377014,87.0,110,168,Anaerobic,0,21.54
764.4556906223297,97.0,110,168,Anaerobic,0,21.59
765.4563226699829,88.0,110,168,Anaerobic,0,21.54
766.4571163654327,91.0,110,168,Anaerobic,0,21.37
767.4577343463898,88.0,110,169,Anaerobic,0,21.29
768.458021402359,88.0,110,168,Anaerobic,0,21.21
769.4581429958344,86.0,110,169,Anaerobic,0,21.07
770.4582695960999,102.0,110,168,Anaerobic,0,21.01
771.4590721130371,84.0,110,168,Anaerobic,0,20.9
772.4594986438751,84.0,110,168,Anaerobic,0,20.91
773.4604067802429,89.0,110,168,Anaerobic,0,21.13
774.4605767726898,87.0,110,168,Anaerobic,0,21.33
775.4610183238983,89.0,110,168,Anaerobic,0,21.41
776.4611144065857,88.0,110,168,Anaerobic,0,21.45
777.4618227481842,92.0,110,169,Anaerobic,0,21.69
778.4619789123535,93.0,110,169,Anaerobic,0,21.85
779.4621531963348,89.0,110,169,Anaerobic,0,21.93
780.4621901512146,91.0,110,168,Anaerobic,0,22.0
781.4628527164459,93.0,110,168,Anaerobic,0,21.91
782.4642844200134,89.0,110,169,Anaerobic,0,21.88
783.464611530304,96.0,110,168,Anaerobic,0,21.74
784.4654204845428,89.0,110,168,Anaerobic,0,21.5
785.4659330844879,91.0,110,168,Anaerobic,0,21.57
786.4659538269043,89.0,110,168,Anaerobic,0,21.62
787.4666936397552,89.0,110,168,Anaerobic,0,21.73
788.4667677879333,98.0,110,168,Anaerobic,0,21.81
789.4668130874634,91.0,110,167,Anaerobic,0,21.67
790.4675693511963,89.0,110,167,Anaerobic,0,21.48
791.4685189723969,85.0,110,167,Anaerobic,0,21.36
792.4692940711975,91.0,110,167,Anaerobic,0,21.3
793.4697093963623,84.0,110,167,Anaerobic,0,21.25
794.4700632095337,90.0,110,166,Anaerobic,0,21.33
795.4704434871674,87.0,110,166,Anaerobic,0,21.32
796.4712066650391,90.0,110,165,Threshold,0,21.27
797.4717001914978,81.0,110,165,Threshold,0,21.25
798.4719500541687,91.0,110,165,Threshold,0,21.07
799.4721021652222,85.0,110,165,Threshold,0,20.97
800.4728345870972,87.0,110,165,Threshold,0,20.98
801.4735651016235,87.0,110,165,Threshold,0,20.87
802.4736964702606,87.0,110,166,Anaerobic,0,20.89
803.4741423130035,87.0,110,165,Threshold,0,21.02
804.4755389690399,94.0,110,165,Threshold,0,21.08
805.475613117218,85.0,110,165,Threshold,0,21.16
806.4757733345032,94.0,110,165,Threshold,0,21.19
807.4757916927338,89.0,110,165,Threshold,0,20.99
808.4761075973511,79.0,110,165,Threshold,0,20.88
809.4771118164062,88.0,110,165,Threshold,0,21.06
810.4891483783722,87.0,110,166,Anaerobic,0,20.82
811.489394903183,85.0,110,166,Anaerobic,0,20.58
812.4894211292267,78.0,110,166,Anaerobic,0,20.72
813.4902765750885,92.0,110,165,Threshold,0,20.71
814.4905066490173,85.0,110,165,Threshold,0,20.68
815.4907054901123,85.0,110,165,Threshold,0,20.84
816.4915428161621,85.0,110,164,Threshold,0,21.0
817.4917888641357,93.0,110,164,Threshold,0,20.88
818.4922466278076,78.0,110,164,Threshold,0,20.59
819.4930856227875,91.0,110,164,Threshold,0,20.49
820.4938588142395,85.0,110,164,Threshold,0,20.22
821.4940738677979,81.0,110,164,Threshold,0,20.11
822.4949851036072,76.0,110,164,Threshold,0,20.83
823.4959454536438,92.0,110,164,Threshold,0,21.34
824.4970595836639,92.0,110,164,Threshold,0,21.31
825.4970870018005,88.0,110,164,Threshold,0,21.16
826.4973125457764,85.0,110,165,Threshold,0,20.88
827.4975292682648,88.0,110,165,Threshold,0,20.44
828.497535943985,84.0,110,165,Threshold,0,19.9
829.4976155757904,80.0,110,166,Anaerobic,0,19.88
830.4979403018951,83.0,110,166,Anaerobic,0,20.41
831.4985346794128,85.0,110,166,Anaerobic,0,20.66
832.4987616539001,87.0,110,166,Anaerobic,0,20.58
833.4993250370026,84.0,110,166,Anaerobic,0,20.63
834.4994513988495,85.0,110,167,Anaerobic,0,20.69
835.4997835159302,89.0,110,168,Anaerobic,0,20.58
836.5000817775726,85.0,110,168,Anaerobic,0,20.59
837.5006818771362,86.0,110,168,Anaerobic,0,20.85
838.5015549659729,88.0,110,168,Anaerobic,0,20.91
839.5021042823792,86.0,110,168,Anaerobic,0,20.81
840.5023512840271,84.0,105,169,Anaerobic,0,20.79
841.5025498867035,88.0,89,168,Anaerobic,0,20.76
842.5033073425293,83.0,81,169,Anaerobic,0,21.19
843.5037217140198,88.0,80,168,Anaerobic,0,21.95
844.5038723945618,94.0,81,169,Anaerobic,0,22.26
845.5047991275787,94.0,82,169,Anaerobic,0,22.53
846.504832983017,95.0,84,169,Anaerobic,0,22.91
847.505138874054,92.0,84,168,Anaerobic,0,22.93
848.5054891109467,102.0,83,168,Anaerobic,0,22.82
849.5064601898193,97.0,83,169,Anaerobic,0,22.71
850.5073699951172,92.0,82,168,Anaerobic,0,22.56
851.508327960968,90.0,82,168,Anaerobic,0,22.6
852.5090198516846,100.0,83,168,Anaerobic,0,22.77
853.5092499256134,92.0,83,168,Anaerobic,0,22.69
854.5095615386963,90.0,82,168,Anaerobic,0,22.58
855.5097634792328,94.0,83,168,Anaerobic,0,22.67
856.5104124546051,99.0,82,168,Anaerobic,0,22.52
857.51047706604,93.0,81,167,Anaerobic,0,22.31
858.511293888092,93.0,81,167,Anaerobic,0,22.24
859.5119118690491,95.0,81,167,Anaerobic,0,22.2
860.5128974914551,86.0,81,166,Anaerobic,0,22.28
861.5134117603302,107.0,81,166,Anaerobic,0,22.15
862.5141878128052,89.0,80,166,Anaerobic,0,21.95
863.5149247646332,92.0,81,166,Anaerobic,0,22.2
864.5158424377441,92.0,82,166,Anaerobic,0,22.48
865.5159211158752,95.0,82,166,Anaerobic,0,22.5
866.5160663127899,93.0,82,165,Threshold,0,22.53
867.5164761543274,94.0,82,165,Threshold,0,22.47
868.5166835784912,92.0,81,164,Threshold,0,22.21
869.517493724823,92.0,80,164,Threshold,0,21.98
870.51775598526,93.0,80,164,Threshold,0,21.83
871.518069267273,86.0,80,163,Threshold,0,21.87
872.5181894302368,91.0,80,162,Threshold,0,21.88
873.518627166748,87.0,80,162,Threshold,0,21.7
874.5188806056976,91.0,80,162,Threshold,0,21.62
875.5192785263062,93.0,80,163,Threshold,0,21.76
876.5199146270752,89.0,80,162,Threshold,0,21.94
877.5207660198212,93.0,81,163,Threshold,0,22.2
878.5208430290222,92.0,80,162,Threshold,0,22.11
879.5212998390198,92.0,80,163,Threshold,0,22.12
880.5221679210663,93.0,81,162,Threshold,0,22.34
881.5228660106659,93.0,81,162,Threshold,0,22.17
882.5228879451752,89.0,80,162,Threshold,0,21.8
883.5235674381256,88.0,80,162,Threshold,0,21.79
884.5242002010345,95.0,80,162,Threshold,0,21.76
885.5248944759369,91.0,79,163,Threshold,0,21.66
886.525844335556,88.0,80,162,Threshold,0,21.63
887.5266370773315,95.0,80,162,Threshold,0,21.49
888.5275824069977,82.0,80,162,Threshold,0,21.47
889.5276243686676,87.0,80,161,Threshold,0,21.53
890.5284926891327,89.0,80,161,Threshold,0,21.44
891.5289249420166,91.0,80,161,Threshold,0,21.34
892.5296490192413,89.0,80,160,Threshold,0,21.41
893.5304996967316,88.0,80,161,Threshold,0,21.67
894.5313739776611,92.0,80,160,Threshold,0,21.79
895.5321083068848,90.0,80,161,Threshold,0,21.66
896.5324015617371,86.0,80,161,Threshold,0,21.5
897.5327599048615,96.0,80,161,Threshold,0,21.44
898.5336449146271,89.0,80,161,Threshold,0,21.45
899.5341231822968,89.0,80,160,Threshold,0,21.37
AVERAGE:,84.90997830802613,99.81453362255967,154.67136659436022,0,0.0,20.477776572668166
MAX:,123.0,110,169,0,0,23.05
