Workout log file,
Created:,11 Jan 2024,at:,18:57:58
Time,Cadence,Power,HR BPM,HR Zone,Gradient,Speed
514.9336507320404,82.0,100,162,Threshold,0,19.99
515.9347059726715,87.0,100,162,Threshold,0,19.85
516.9353172779083,80.0,100,161,Threshold,0,19.78
517.9371721744537,82.0,100,161,Threshold,0,19.64
518.9377400875092,80.0,100,161,Threshold,0,19.47
519.9385845661163,84.0,100,161,Threshold,0,19.26
520.93958568573,79.0,100,161,Threshold,0,19.67
521.9401774406433,83.0,100,161,Threshold,0,20.57
522.9421780109406,88.0,100,161,Threshold,0,20.61
523.9435751438141,84.0,100,162,Threshold,0,20.16
524.9441208839417,88.0,100,162,Threshold,0,19.91
525.9449062347412,81.0,100,162,Threshold,0,19.81
526.9455406665802,84.0,100,162,Threshold,0,19.81
527.9487516880035,82.0,100,162,Threshold,0,19.98
528.9535493850708,81.0,100,162,Threshold,0,20.07
529.9554464817047,84.0,100,163,Threshold,0,20.32
530.9584023952484,85.0,100,163,Threshold,0,20.37
531.9586825370789,85.0,100,163,Threshold,0,20.22
532.963653087616,84.0,100,163,Threshold,0,20.14
533.9676160812378,82.0,100,163,Threshold,0,19.87
534.9687833786011,84.0,100,163,Threshold,0,19.49
535.9733488559723,78.0,100,163,Threshold,0,19.42
536.9733998775482,84.0,100,163,Threshold,0,19.59
537.9783458709717,81.0,100,162,Threshold,0,19.89
538.9785096645355,83.0,100,162,Threshold,0,20.15
539.9835114479065,83.0,100,161,Threshold,0,20.06
540.9883620738983,84.0,100,162,Threshold,0,19.9
541.9883990287781,83.0,100,162,Threshold,0,19.83
542.9885411262512,83.0,100,162,Threshold,0,19.91
543.9886572360992,80.0,100,161,Threshold,0,20.08
544.9898254871368,85.0,100,161,Threshold,0,19.98
545.9925780296326,80.0,100,161,Threshold,0,19.9
546.997638463974,85.0,100,161,Threshold,0,19.95
547.9982423782349,82.0,100,160,Threshold,0,20.14
548.9986035823822,84.0,100,160,Threshold,0,20.36
550.0033729076385,85.0,100,160,Threshold,0,20.43
551.0066227912903,85.0,100,160,Threshold,0,20.61
552.0086183547974,83.0,100,160,Threshold,0,20.69
553.0170865058899,87.0,100,159,Threshold,0,20.78
554.018527507782,86.0,100,159,Threshold,0,21.06
555.0199892520905,89.0,100,159,Threshold,0,21.04
556.0234198570251,86.0,100,160,Threshold,0,20.86
557.0283668041229,87.0,100,160,Threshold,0,20.79
558.0286390781403,90.0,100,160,Threshold,0,20.68
559.0286495685577,81.0,100,160,Threshold,0,20.66
560.0286688804626,84.0,100,160,Threshold,0,20.7
561.0336492061615,87.0,100,160,Threshold,0,20.74
562.0363001823425,87.0,100,160,Threshold,0,20.73
563.0385918617249,85.0,100,161,Threshold,0,20.72
564.0386128425598,91.0,100,161,Threshold,0,20.68
565.0386533737183,85.0,100,161,Threshold,0,20.63
566.0412836074829,88.0,100,160,Threshold,0,20.68
567.0432257652283,86.0,100,161,Threshold,0,20.88
568.0436627864838,89.0,99,160,Threshold,0,21.26
569.048600435257,88.0,100,161,Threshold,0,21.4
570.0486433506012,83.0,100,161,Threshold,0,20.92
571.0538747310638,91.0,100,161,Threshold,0,20.55
572.0582087039948,82.0,100,161,Threshold,0,20.44
573.0582706928253,84.0,100,161,Threshold,0,20.52
574.0582871437073,89.0,100,161,Threshold,0,20.32
575.0632374286652,80.0,100,161,Threshold,0,20.21
576.0685012340546,84.0,100,160,Threshold,0,20.28
577.0708439350128,88.0,100,160,Threshold,0,20.37
578.0725395679474,82.0,100,161,Threshold,0,20.54
579.0775108337402,86.0,100,160,Threshold,0,20.55
580.0784702301025,87.0,100,160,Threshold,0,20.57
581.0785131454468,85.0,100,160,Threshold,0,20.62
582.0833165645599,90.0,100,160,Threshold,0,20.61
583.0880970954895,84.0,100,160,Threshold,0,20.66
584.0881674289703,79.0,100,161,Threshold,0,20.7
585.0883374214172,94.0,100,162,Threshold,0,20.43
586.0883388519287,84.0,100,162,Threshold,0,20.03
587.0930690765381,87.0,100,161,Threshold,0,20.02
588.0983300209045,80.0,100,161,Threshold,0,20.19
589.0984857082367,86.0,100,161,Threshold,0,20.42
590.098507642746,81.0,100,161,Threshold,0,20.74
591.0985271930695,88.0,100,161,Threshold,0,20.81
592.1013879776001,82.0,100,161,Threshold,0,20.76
593.1015434265137,88.0,100,161,Threshold,0,20.82
594.1035153865814,87.0,100,161,Threshold,0,20.74
595.1045463085175,82.0,100,161,Threshold,0,20.61
596.1047978401184,86.0,100,162,Threshold,0,20.55
597.106249332428,88.0,100,162,Threshold,0,20.53
598.107542514801,82.0,100,162,Threshold,0,20.5
599.1082582473755,87.0,100,163,Threshold,0,20.27
600.1085743904114,86.0,100,163,Threshold,0,20.12
601.1086061000824,82.0,105,163,Threshold,0,20.15
602.1098163127899,81.0,110,163,Threshold,0,20.2
603.1099328994751,85.0,110,163,Threshold,0,20.34
604.1108160018921,85.0,110,163,Threshold,0,20.37
605.1124005317688,84.0,110,164,Threshold,0,20.41
606.1130483150482,85.0,110,164,Threshold,0,20.48
607.1141312122345,88.0,110,165,Threshold,0,20.23
608.1144607067108,82.0,110,165,Threshold,0,19.92
609.1154236793518,83.0,110,165,Threshold,0,19.73
610.1167311668396,82.0,110,164,Threshold,0,19.64
611.1169247627258,80.0,110,164,Threshold,0,19.71
612.117607831955,81.0,110,164,Threshold,0,19.93
613.1184039115906,86.0,110,165,Threshold,0,20.03
614.1187312602997,82.0,110,165,Threshold,0,20.06
615.1196248531342,87.0,110,164,Threshold,0,20.25
616.1198282241821,84.0,110,165,Threshold,0,20.33
617.1198523044586,84.0,110,165,Threshold,0,20.47
618.1230225563049,82.0,110,164,Threshold,0,20.53
619.1236567497253,87.0,110,164,Threshold,0,20.44
620.1240844726562,84.0,110,164,Threshold,0,20.19
621.1241209506989,87.0,110,165,Threshold,0,19.88
622.1242406368256,81.0,110,165,Threshold,0,19.88
623.1254048347473,89.0,110,165,Threshold,0,20.2
624.1256341934204,82.0,110,165,Threshold,0,20.52
625.1257395744324,87.0,110,165,Threshold,0,20.48
626.1260874271393,85.0,110,165,Threshold,0,20.2
627.1271150112152,82.0,110,165,Threshold,0,20.04
628.1283278465271,87.0,110,164,Threshold,0,20.11
629.1283965110779,81.0,110,164,Threshold,0,20.06
630.130693435669,84.0,110,164,Threshold,0,19.86
631.1315689086914,84.0,110,164,Threshold,0,19.89
632.1323828697205,83.0,110,164,Threshold,0,19.89
633.1330132484436,81.0,110,164,Threshold,0,19.88
634.1333277225494,82.0,110,162,Threshold,0,19.98
635.1345188617706,83.0,110,161,Threshold,0,19.97
636.1355500221252,87.0,110,161,Threshold,0,20.03
637.1364693641663,80.0,110,161,Threshold,0,20.22
638.1369285583496,85.0,110,161,Threshold,0,20.25
639.1371035575867,86.0,110,161,Threshold,0,20.38
640.1382122039795,82.0,110,162,Threshold,0,20.6
641.1396641731262,86.0,110,162,Threshold,0,20.55
642.1403493881226,85.0,110,162,Threshold,0,20.5
643.1414988040924,86.0,110,162,Threshold,0,20.44
644.1422898769379,82.0,110,162,Threshold,0,20.4
645.1433372497559,86.0,110,162,Threshold,0,20.52
646.1440644264221,86.0,110,163,Threshold,0,20.71
647.14484167099,86.0,110,163,Threshold,0,20.72
648.1463351249695,86.0,110,163,Threshold,0,20.5
649.1470038890839,85.0,110,163,Threshold,0,20.2
650.1481308937073,88.0,110,164,Threshold,0,20.04
651.1490530967712,81.0,110,164,Threshold,0,20.0
652.1494710445404,84.0,110,164,Threshold,0,19.98
653.1494998931885,84.0,110,165,Threshold,0,19.93
654.1498820781708,79.0,110,165,Threshold,0,20.03
655.1502299308777,84.0,110,165,Threshold,0,20.18
656.1552278995514,85.0,110,166,Anaerobic,0,20.08
657.1564354896545,85.0,110,166,Anaerobic,0,19.94
658.1574375629425,80.0,110,166,Anaerobic,0,19.82
659.1579947471619,82.0,110,167,Anaerobic,0,19.91
660.1584446430206,83.0,110,167,Anaerobic,0,19.91
661.159215927124,84.0,110,168,Anaerobic,0,19.83
662.1600620746613,79.0,110,168,Anaerobic,0,19.76
663.1614410877228,82.0,110,168,Anaerobic,0,19.66
664.1622927188873,82.0,110,168,Anaerobic,0,19.62
665.1623721122742,80.0,110,168,Anaerobic,0,19.76
666.1629598140717,83.0,110,168,Anaerobic,0,19.88
667.1658735275269,84.0,110,168,Anaerobic,0,20.03
668.1683733463287,83.0,110,168,Anaerobic,0,20.17
669.1687777042389,84.0,110,167,Anaerobic,0,20.1
670.1702806949615,84.0,110,168,Anaerobic,0,19.93
671.1704299449921,83.0,110,167,Anaerobic,0,19.87
672.171177148819,83.0,110,168,Anaerobic,0,19.84
673.1722180843353,90.0,110,167,Anaerobic,0,19.65
674.1733357906342,74.0,110,167,Anaerobic,0,19.39
675.1741926670074,81.0,110,167,Anaerobic,0,19.37
676.1750783920288,82.0,110,166,Anaerobic,0,19.62
677.1757006645203,85.0,110,166,Anaerobic,0,19.74
678.1758711338043,81.0,110,166,Anaerobic,0,19.61
679.1761033535004,82.0,110,165,Threshold,0,19.37
680.1810998916626,80.0,110,166,Anaerobic,0,19.13
681.1831781864166,80.0,110,165,Threshold,0,19.08
682.1834809780121,78.0,110,165,Threshold,0,19.23
683.1835312843323,81.0,110,165,Threshold,0,19.52
684.1836907863617,83.0,110,165,Threshold,0,19.84
685.1843736171722,81.0,110,165,Threshold,0,20.0
686.184895992279,84.0,110,165,Threshold,0,19.87
687.1865870952606,83.0,110,164,Threshold,0,19.6
688.1872186660767,79.0,110,164,Threshold,0,19.46
689.1887054443359,80.0,110,164,Threshold,0,19.54
690.1887774467468,82.0,110,164,Threshold,0,19.71
691.1891369819641,85.0,110,164,Threshold,0,19.8
692.1916236877441,76.0,110,164,Threshold,0,19.85
693.1932847499847,85.0,110,164,Threshold,0,19.74
694.1947448253632,78.0,110,165,Threshold,0,19.63
695.1961951255798,85.0,110,165,Threshold,0,19.67
696.1971678733826,81.0,110,165,Threshold,0,19.6
697.1987659931183,81.0,110,166,Anaerobic,0,19.36
698.1998567581177,82.0,110,166,Anaerobic,0,19.39
699.2008543014526,80.0,110,165,Threshold,0,19.59
700.201110124588,84.0,110,166,Anaerobic,0,19.53
701.2013993263245,80.0,110,166,Anaerobic,0,19.2
702.201429605484,79.0,110,166,Anaerobic,0,18.95
703.201818227768,78.0,110,166,Anaerobic,0,19.15
704.2019762992859,85.0,110,167,Anaerobic,0,19.38
705.2021293640137,77.0,110,167,Anaerobic,0,18.96
706.2026698589325,82.0,110,167,Anaerobic,0,18.97
707.2027659416199,75.0,110,167,Anaerobic,0,19.01
708.2033574581146,79.0,110,167,Anaerobic,0,19.09
709.2034051418304,78.0,110,167,Anaerobic,0,19.44
710.2035667896271,84.0,110,167,Anaerobic,0,19.71
711.2038819789886,81.0,110,167,Anaerobic,0,19.64
712.2043256759644,85.0,110,167,Anaerobic,0,19.51
713.204512834549,80.0,110,168,Anaerobic,0,19.56
714.2069358825684,81.0,110,168,Anaerobic,0,19.45
715.2130515575409,84.0,110,168,Anaerobic,0,19.4
716.214950799942,79.0,110,168,Anaerobic,0,19.53
717.2155086994171,81.0,110,168,Anaerobic,0,19.57
718.2157247066498,80.0,110,167,Anaerobic,0,19.81
719.2158977985382,81.0,110,167,Anaerobic,0,19.98
720.2159054279327,86.0,110,168,Anaerobic,0,19.66
721.2164590358734,76.0,110,167,Anaerobic,0,19.47
722.2167632579803,82.0,110,168,Anaerobic,0,19.46
723.2168114185333,81.0,110,168,Anaerobic,0,19.42
724.2169270515442,81.0,110,168,Anaerobic,0,19.58
725.2170994281769,80.0,110,168,Anaerobic,0,19.75
726.2178285121918,82.0,110,168,Anaerobic,0,19.85
727.2244820594788,86.0,110,168,Anaerobic,0,19.86
728.2279570102692,83.0,110,168,Anaerobic,0,19.66
729.2285499572754,76.0,110,168,Anaerobic,0,19.4
730.2286131381989,84.0,110,167,Anaerobic,0,19.31
731.2286229133606,80.0,110,167,Anaerobic,0,19.31
732.2291615009308,80.0,110,166,Anaerobic,0,19.2
733.2291662693024,79.0,110,167,Anaerobic,0,19.29
734.2294156551361,80.0,110,166,Anaerobic,0,19.54
735.2298917770386,84.0,110,166,Anaerobic,0,19.32
736.2301168441772,77.0,110,165,Threshold,0,19.17
737.2302196025848,78.0,110,166,Anaerobic,0,19.24
738.2303388118744,80.0,110,166,Anaerobic,0,18.97
739.2305467128754,79.0,110,166,Anaerobic,0,18.81
740.2307901382446,76.0,110,167,Anaerobic,0,18.99
741.2311568260193,80.0,110,167,Anaerobic,0,19.13
742.2317085266113,81.0,110,167,Anaerobic,0,19.14
743.2318429946899,80.0,110,167,Anaerobic,0,19.22
744.2322056293488,78.0,110,167,Anaerobic,0,19.49
745.2372014522552,81.0,110,167,Anaerobic,0,19.83
746.2376155853271,83.0,110,167,Anaerobic,0,20.04
747.2425289154053,84.0,110,167,Anaerobic,0,19.96
748.2430691719055,83.0,110,166,Anaerobic,0,19.88
749.2432386875153,82.0,110,166,Anaerobic,0,20.24
750.2436790466309,83.0,110,167,Anaerobic,0,20.26
751.2437036037445,88.0,110,167,Anaerobic,0,19.91
752.2439341545105,83.0,110,167,Anaerobic,0,19.69
753.2444508075714,79.0,110,166,Anaerobic,0,19.58
754.2494177818298,83.0,110,166,Anaerobic,0,19.55
755.2497301101685,81.0,110,165,Threshold,0,19.51
756.2542932033539,83.0,110,166,Anaerobic,0,19.42
757.2553927898407,81.0,110,165,Threshold,0,19.39
758.2554142475128,80.0,110,165,Threshold,0,19.4
759.2556371688843,82.0,110,164,Threshold,0,19.34
760.2561638355255,80.0,110,164,Threshold,0,19.22
761.2563152313232,80.0,110,164,Threshold,0,19.24
762.2588148117065,78.0,110,164,Threshold,0,19.42
763.2667982578278,84.0,110,165,Threshold,0,19.59
764.2671484947205,81.0,110,165,Threshold,0,19.67
765.2795572280884,83.0,110,165,Threshold,0,19.67
766.2797091007233,82.0,110,165,Threshold,0,19.78
767.27974152565,82.0,110,165,Threshold,0,19.72
768.2818050384521,81.0,110,166,Anaerobic,0,19.7
769.2838745117188,83.0,110,166,Anaerobic,0,19.87
770.2857706546783,83.0,110,165,Threshold,0,19.83
771.2869253158569,83.0,110,165,Threshold,0,19.64
772.2872543334961,84.0,110,165,Threshold,0,19.6
773.2883789539337,80.0,110,166,Anaerobic,0,19.63
774.2891509532928,83.0,110,166,Anaerobic,0,19.69
775.2894411087036,82.0,110,166,Anaerobic,0,19.94
776.2896871566772,82.0,110,166,Anaerobic,0,20.09
777.2899804115295,85.0,110,166,Anaerobic,0,19.94
778.2904558181763,82.0,110,167,Anaerobic,0,19.71
779.2904689311981,86.0,110,166,Anaerobic,0,19.55
780.2908194065094,76.0,110,167,Anaerobic,0,19.45
781.2909848690033,83.0,110,166,Anaerobic,0,19.29
782.2911705970764,77.0,110,166,Anaerobic,0,19.23
783.2915074825287,79.0,110,167,Anaerobic,0,19.38
784.2918119430542,78.0,110,166,Anaerobic,0,19.42
785.2919533252716,83.0,110,167,Anaerobic,0,19.38
786.2924900054932,81.0,110,167,Anaerobic,0,19.37
787.2925360202789,80.0,110,167,Anaerobic,0,19.32
788.2930798530579,80.0,110,166,Anaerobic,0,19.5
789.2933497428894,82.0,110,166,Anaerobic,0,19.76
790.2935698032379,83.0,110,167,Anaerobic,0,19.84
791.2937490940094,83.0,110,166,Anaerobic,0,19.73
792.2939577102661,82.0,110,166,Anaerobic,0,19.68
793.2943227291107,81.0,110,166,Anaerobic,0,19.69
794.2968437671661,81.0,110,166,Anaerobic,0,19.54
795.2994232177734,80.0,110,166,Anaerobic,0,19.44
796.3047919273376,81.0,110,166,Anaerobic,0,19.23
797.305093050003,78.0,110,166,Anaerobic,0,19.36
798.3052747249603,82.0,110,166,Anaerobic,0,19.67
799.305478811264,83.0,110,167,Anaerobic,0,19.62
800.3058712482452,79.0,110,167,Anaerobic,0,19.47
801.3063344955444,82.0,110,167,Anaerobic,0,19.51
802.3065116405487,81.0,110,166,Anaerobic,0,19.62
803.3066649436951,82.0,110,167,Anaerobic,0,19.82
804.3067500591278,83.0,110,167,Anaerobic,0,19.85
805.306981086731,83.0,110,167,Anaerobic,0,19.74
806.307196855545,83.0,110,167,Anaerobic,0,19.9
807.307520866394,83.0,110,168,Anaerobic,0,20.13
808.3076372146606,85.0,110,168,Anaerobic,0,20.07
809.3078920841217,81.0,110,168,Anaerobic,0,19.94
810.3081603050232,84.0,110,168,Anaerobic,0,19.68
811.308587551117,81.0,110,168,Anaerobic,0,19.43
812.3086624145508,77.0,110,168,Anaerobic,0,19.62
813.3091492652893,82.0,110,168,Anaerobic,0,20.05
814.3094420433044,87.0,110,168,Anaerobic,0,20.18
815.3094687461853,88.0,110,168,Anaerobic,0,20.09
816.3099689483643,82.0,110,168,Anaerobic,0,20.02
817.3100073337555,81.0,110,168,Anaerobic,0,20.0
818.3100781440735,78.0,110,168,Anaerobic,0,19.98
819.3107416629791,86.0,110,168,Anaerobic,0,19.98
820.3107776641846,84.0,110,168,Anaerobic,0,19.99
821.311192035675,83.0,110,169,Anaerobic,0,20.01
822.3112649917603,84.0,110,169,Anaerobic,0,19.92
823.311384677887,85.0,110,168,Anaerobic,0,19.7
824.3116810321808,81.0,110,169,Anaerobic,0,19.7
825.3118033409119,80.0,110,169,Anaerobic,0,19.96
826.3124489784241,82.0,110,169,Anaerobic,0,19.94
827.312518119812,84.0,110,169,Anaerobic,0,19.69
828.3127501010895,81.0,110,169,Anaerobic,0,19.63
829.3132026195526,79.0,110,169,Anaerobic,0,19.64
830.3134269714355,83.0,110,169,Anaerobic,0,19.84
831.3135945796967,85.0,110,170,Anaerobic,0,20.16
832.3139054775238,84.0,110,169,Anaerobic,0,20.18
833.3139927387238,84.0,110,169,Anaerobic,0,19.88
834.3141295909882,81.0,110,169,Anaerobic,0,19.77
835.314621925354,80.0,110,169,Anaerobic,0,19.82
836.3147637844086,84.0,110,169,Anaerobic,0,19.7
837.315066576004,78.0,110,169,Anaerobic,0,19.62
838.3152596950531,84.0,110,168,Anaerobic,0,19.48
839.3156981468201,81.0,110,169,Anaerobic,0,19.49
840.3171057701111,85.0,110,168,Anaerobic,0,19.51
841.3241250514984,80.0,88,169,Anaerobic,0,19.56
842.3264677524567,81.0,80,169,Anaerobic,0,19.98
843.3266048431396,86.0,80,169,Anaerobic,0,20.35
844.3268837928772,83.0,80,169,Anaerobic,0,20.64
845.3293550014496,92.0,80,169,Anaerobic,0,20.76
846.3302736282349,82.0,80,169,Anaerobic,0,20.75
847.3317649364471,89.0,80,169,Anaerobic,0,20.56
848.3376021385193,87.0,80,169,Anaerobic,0,20.28
849.3378655910492,82.0,80,169,Anaerobic,0,20.09
850.3381268978119,83.0,80,167,Anaerobic,0,19.99
851.3385355472565,84.0,80,168,Anaerobic,0,19.94
852.3388516902924,79.0,79,167,Anaerobic,0,19.78
853.3389570713043,84.0,80,167,Anaerobic,0,19.64
854.3390274047852,82.0,80,167,Anaerobic,0,19.68
855.3391861915588,85.0,80,167,Anaerobic,0,19.71
856.3394525051117,79.0,80,166,Anaerobic,0,19.58
857.3398895263672,82.0,80,166,Anaerobic,0,19.39
858.3401517868042,77.0,80,166,Anaerobic,0,19.35
859.3402795791626,83.0,80,166,Anaerobic,0,19.46
860.3408644199371,80.0,80,166,Anaerobic,0,19.56
861.3410761356354,78.0,80,166,Anaerobic,0,19.69
862.3449878692627,85.0,80,167,Anaerobic,0,19.63
863.3465888500214,83.0,80,167,Anaerobic,0,19.23
864.3515644073486,74.0,80,167,Anaerobic,0,19.02
865.3521134853363,79.0,80,167,Anaerobic,0,19.1
866.3523025512695,80.0,80,166,Anaerobic,0,19.15
867.3525528907776,80.0,80,166,Anaerobic,0,19.28
868.35280585289,81.0,80,165,Threshold,0,19.68
869.3557920455933,82.0,80,165,Threshold,0,19.97
870.3573639392853,82.0,80,165,Threshold,0,19.83
871.357839345932,85.0,80,164,Threshold,0,19.58
872.3592882156372,82.0,80,163,Threshold,0,19.38
873.3595156669617,79.0,80,163,Threshold,0,19.22
874.3638615608215,78.0,80,163,Threshold,0,19.25
875.3645222187042,81.0,80,163,Threshold,0,19.45
876.3646838665009,80.0,80,162,Threshold,0,19.77
877.3650636672974,86.0,80,162,Threshold,0,19.94
878.3699672222137,82.0,80,162,Threshold,0,19.73
879.3704507350922,81.0,80,163,Threshold,0,19.57
880.3706583976746,83.0,80,162,Threshold,0,19.69
881.3707127571106,84.0,80,163,Threshold,0,19.77
882.3710279464722,81.0,80,163,Threshold,0,19.53
883.3761010169983,77.0,80,163,Threshold,0,19.32
884.3767383098602,78.0,80,163,Threshold,0,19.29
885.3767554759979,81.0,80,163,Threshold,0,19.57
886.3772704601288,85.0,80,163,Threshold,0,19.61
887.3773500919342,82.0,80,163,Threshold,0,19.45
888.3774094581604,78.0,80,163,Threshold,0,19.42
889.3775629997253,81.0,80,164,Threshold,0,19.5
890.3781597614288,81.0,80,163,Threshold,0,19.48
891.3781955242157,80.0,80,163,Threshold,0,19.5
892.3785290718079,81.0,80,162,Threshold,0,19.5
893.378698348999,82.0,80,162,Threshold,0,19.38
894.3789706230164,81.0,80,162,Threshold,0,19.27
895.3791809082031,77.0,80,162,Threshold,0,19.26
896.3793022632599,82.0,80,162,Threshold,0,19.22
897.3797898292542,76.0,80,163,Threshold,0,19.38
898.3800246715546,80.0,80,162,Threshold,0,19.72
899.3804709911346,83.0,80,162,Threshold,0,19.68
AVERAGE:,81.67245119305866,100.18872017353586,154.86225596529283,0,0.0,19.659392624728902
MAX:,94.0,110,170,0,0,21.4
